"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
14430,547,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.029882,43.964555
24434,548,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.47497,43.64165
24435,549,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.48381,43.63842
24436,550,821,214,2025,0.324457564992223,0.191747487761646,0.488637413542153,-110.4794,43.64499
24418,551,821,214,2025,0.397945432465495,0.247680995917902,0.573061172579899,-110.49897,43.65031
14419,552,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.033885,43.961924
14425,553,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.029575,43.960265
14422,554,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.031824,43.963603
14426,555,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.035112,43.966248
14427,556,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.034808,43.964052
14429,557,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.030014,43.962396
14432,558,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.033408,43.967867
14428,559,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.037144,43.963748
14431,560,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.029306,43.96641
14420,561,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.036371,43.960206
14424,562,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.032499,43.965127
14421,563,559,159,2025,0.0155726835809642,0.00377405579924918,0.0405049580343601,-71.036363,43.962024
8003,564,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.814595,46.796111
7983,565,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.813213,46.793446
7984,566,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.811607,46.799956
7986,567,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.81796,46.79827
7997,568,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.809132,46.793278
8001,569,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.833243,46.799568
7988,570,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.805879,46.797573
8010,571,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.801446,46.788512
7995,572,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.803045,46.785219
7980,573,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.79635,46.78445
8006,574,166,57,2025,0.523419560627436,0.387770663217663,0.696883038647112,-116.79653,46.78164
22666,575,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98693698,43.97961996
22667,576,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00322603,43.98189498
22669,577,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99658396,43.98196799
22693,578,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98994198,43.98191401
22670,579,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99326599,43.98203999
22694,580,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98667496,43.981798
11850,581,203,75,2025,0.0237826574744085,0.00250769480495986,0.084220452538392,-92.97051,48.30811
11851,582,203,75,2025,0.0237826574744085,0.00250769480495986,0.084220452538392,-92.96785,48.30865
22005,583,1325,348,2025,0.00245602593405188,2.99905638861953e-07,0.0220646022712414,-111.556604,40.772185
22012,584,1325,348,2025,0.198149846345189,0.0699378945867945,0.412555963175165,-111.62135,40.80777
22013,585,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.57977,40.78585
22014,586,1325,348,2025,0.198149846345189,0.0699378945867945,0.412555963175165,-111.61801,40.76954
22015,587,1325,348,2025,0.0564706837721371,0.00566587709456996,0.197253527431006,-111.62298,40.76051
22011,588,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.5906,40.79971
11843,589,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.9811,48.29672
11853,590,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.97982,48.2896
11855,591,203,75,2025,0.0302532642002698,0.00367881511729177,0.0950651141940575,-92.9811,48.28776
11854,592,202,75,2025,0.0350930714980678,0.00420327331889896,0.115354990777308,-93.00117,48.28927
11852,593,202,75,2025,0.0350930714980678,0.00420327331889896,0.115354990777308,-92.9969,48.2875
22649,594,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00334699,43.97519499
22650,595,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00017502,43.97517898
22651,596,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99678203,43.9756
22652,597,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99330496,43.97518996
22653,598,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.989975,43.97532298
22654,599,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98661,43.97519499
22655,600,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00318999,43.97742701
22656,601,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00003697,43.97740697
22657,602,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99658698,43.97741896
22658,603,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99323397,43.97743598
22660,604,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98655996,43.97735199
22661,605,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-73.00352099,43.97950203
22662,606,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99998299,43.97967696
22663,607,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99669402,43.97955299
22664,608,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99332902,43.97978702
22659,609,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.99001004,43.97746397
