"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
792,-5.26165423234306,-9.23985230424452,-1.64988990779793,-0.462070853401977,-2.4396650362503,1.50080796913621,-1.11302456815213,-5.24507367110159,3.02521653855536,25000,1010000,-95.7336245251084,32.1631736635527
793,-5.22059710584588,-9.19364209663083,-1.6205807588722,-0.491117141785797,-2.47969007287102,1.48157521400449,-1.1095969817235,-5.25728942616684,3.07397113972356,125000,1010000,-94.6681883984092,32.1556285482587
794,-5.18700280648561,-9.14753944306865,-1.61241503774263,-0.517445012167687,-2.51355061418896,1.47722528620122,-1.11055752185495,-5.29628161391737,3.10317181247124,225000,1010000,-93.6030868952831,32.1380256023399
795,-5.14991303236988,-9.07765595790597,-1.56632189969137,-0.54177546950222,-2.54235756924457,1.46854773328785,-1.110878916272,-5.32227567242464,3.16262619517851,325000,1010000,-92.5385887665323,32.1103712375884
796,-5.10993090204186,-9.0497583608234,-1.50334101588397,-0.56317509617949,-2.5746436721422,1.46287155070625,-1.11232103793609,-5.31639849223247,3.18168400996406,425000,1010000,-91.4749572778092,32.0726750822359
797,-5.05708305619377,-9.00165131368903,-1.42812792182395,-0.583901508537808,-2.64417581288922,1.46272175586134,-1.11209426899654,-5.34662801653467,3.19516143622016,525000,1010000,-90.4124602116912,32.0249475356968
798,-5.01729208116832,-9.00531865584058,-1.31154527587977,-0.605971130433313,-2.67513958858542,1.44861231625201,-1.11117501071352,-5.35832848649839,3.21005576626313,625000,1010000,-89.351358815336,31.9672054728945
799,-4.98003754701981,-8.98165787513682,-1.20357427809033,-0.624088297559636,-2.70879909985652,1.46070013890261,-1.11842995457517,-5.40311439926294,3.2390116109037,725000,1010000,-88.2919151330561,31.8994669356114
800,-4.93122440872581,-8.99932907184407,-1.11535603837103,-0.64135245162447,-2.7725139895825,1.47275780362819,-1.11817982281493,-5.47278555245988,3.24188182955119,825000,1010000,-87.2343896070177,31.8217527396474
801,-4.88989855049629,-8.98199316247337,-1.02011468938072,-0.658093907046061,-2.81405693068615,1.48889921831698,-1.11749645667037,-5.48356013434375,3.34125926840793,925000,1010000,-86.1790366091299,31.7340882768591
802,-4.84620145321201,-9.05304889990425,-0.905122267581594,-0.669969327565886,-2.89908054026932,1.52702957981409,-1.1208171419363,-5.55240605592233,3.35542978194885,1025000,1010000,-85.1261097160248,31.6365015190406
803,-4.80829470482222,-9.0804368962529,-0.819834804547724,-0.678793781537428,-2.93364669992869,1.56775815726427,-1.12508228594687,-5.64621377561197,3.45997140235007,1125000,1010000,-84.0758533052752,31.5290207400367
804,-4.77321564044891,-9.09991781591368,-0.74986996856817,-0.6806649207599,-2.9966995130686,1.60128714993988,-1.11949512458277,-5.77850391573872,3.63149499635082,1225000,1010000,-83.0285193894619,31.4116802852153
805,-4.73956554554987,-9.20661231617051,-0.580171969006644,-0.686846367448633,-3.05889130096894,1.69399462779792,-1.13376982827961,-5.92879281927527,3.7345619077899,1325000,1010000,-81.98434533522,31.2845136334057
806,-4.71641356021902,-9.43036947000505,-0.312471768330871,-0.687834837928229,-3.21894960065347,1.82834746410207,-1.13454529172903,-6.21922726080868,4.03262137085773,1425000,1010000,-80.943571063257,31.1475643195976
807,-5.45200491383813,-9.9991980036481,-1.34243920891305,-0.175456053893873,-2.50222355485954,2.15264958698835,-1.17606164755796,-6.04618921285328,3.72460939923444,-975000,910000,-106.233903913442,30.7930011802926
808,-5.46069154480243,-9.62980366154303,-1.69684314990172,-0.198364811612597,-2.29356496309195,1.91196247457721,-1.16224586912219,-5.56823905980797,3.26293779620187,-875000,910000,-105.191173719878,30.8847732504244
